   0.0000000e+00  -7.8000000e+01
   1.0450001e+00  -7.6000000e+01
   2.0699999e+00  -7.9000000e+01
   3.0810001e+00  -8.1000000e+01
   4.1400001e+00  -9.4000000e+01
   5.1750000e+00  -8.8000000e+01
   6.2149999e+00  -8.2000000e+01
   7.2509999e+00  -8.1000000e+01
   8.2700000e+00  -7.9000000e+01
   1.0309000e+01  -7.8000000e+01
   1.1396000e+01  -7.3000000e+01
   1.3464000e+01  -8.1000000e+01
   1.4500000e+01  -8.2000000e+01
   1.5530000e+01  -8.0000000e+01
   1.6566000e+01  -8.5000000e+01
   1.7603000e+01  -6.8000000e+01
   1.8643000e+01  -7.2000000e+01
   1.9671000e+01  -7.0000000e+01
   2.0706000e+01  -6.8000000e+01
   2.1743000e+01  -6.7000000e+01
   2.2780000e+01  -6.8000000e+01
   2.3817000e+01  -7.0000000e+01
   2.4851000e+01  -6.9000000e+01
   2.5891000e+01  -7.2000000e+01
   3.1052000e+01  -9.7000000e+01
   3.2089000e+01  -9.4000000e+01
   3.3124000e+01  -8.8000000e+01
   3.4167000e+01  -8.5000000e+01
   3.7268000e+01  -8.5000000e+01
   3.8306000e+01  -8.6000000e+01
   4.3482000e+01  -8.6000000e+01
   4.4539000e+01  -8.5000000e+01
   4.5516000e+01  -9.3000000e+01
   4.6541000e+01  -9.8000000e+01
   4.7615000e+01  -8.3000000e+01
   4.8646000e+01  -8.3000000e+01
   4.9685000e+01  -8.5000000e+01
   5.2648000e+01  -8.6000000e+01
   5.3662000e+01  -9.2000000e+01
   5.4702000e+01  -9.3000000e+01
   5.5731000e+01  -8.4000000e+01
   5.6768000e+01  -8.2000000e+01
   5.7836000e+01  -8.2000000e+01
   5.8933000e+01  -8.2000000e+01
   5.9916000e+01  -9.7000000e+01
   6.0945000e+01  -9.0000000e+01
   6.1991000e+01  -8.3000000e+01
   6.4066000e+01  -9.8000000e+01
   6.5100000e+01  -1.0000000e+02
   6.7167000e+01  -9.1000000e+01
   6.8200000e+01  -9.4000000e+01
   6.9237000e+01  -9.0000000e+01
   7.0333000e+01  -9.2000000e+01
   7.1323000e+01  -9.3000000e+01
   7.2355000e+01  -8.3000000e+01
   7.3394000e+01  -8.1000000e+01
   7.4428000e+01  -8.2000000e+01
   7.5464000e+01  -8.5000000e+01
   7.6498000e+01  -9.8000000e+01
   7.9612000e+01  -9.5000000e+01
   8.0644000e+01  -8.2000000e+01
   8.1697000e+01  -8.2000000e+01
   8.2732000e+01  -8.5000000e+01
   8.3771000e+01  -8.5000000e+01
   8.5842000e+01  -9.3000000e+01
   8.6871000e+01  -9.1000000e+01
   8.7915000e+01  -8.4000000e+01
   8.8939000e+01  -8.5000000e+01
   8.9936000e+01  -8.7000000e+01
   9.1008000e+01  -9.9000000e+01
   9.2027000e+01  -8.6000000e+01
   9.3093000e+01  -8.5000000e+01
   9.4128000e+01  -8.5000000e+01
   9.5165000e+01  -9.7000000e+01
   9.6200000e+01  -9.4000000e+01
   1.0032600e+02  -8.8000000e+01
   1.0136100e+02  -9.1000000e+01
   1.0237800e+02  -8.9000000e+01
   1.0344700e+02  -8.8000000e+01
   1.0447000e+02  -9.4000000e+01
   1.0551700e+02  -9.5000000e+01
   1.0861800e+02  -8.5000000e+01
   1.0965200e+02  -8.5000000e+01
   1.1068600e+02  -8.1000000e+01
   1.1170800e+02  -8.5000000e+01
   1.1275000e+02  -8.1000000e+01
   1.1378400e+02  -8.5000000e+01
   1.1482300e+02  -8.9000000e+01
   1.2102800e+02  -8.0000000e+01
   1.2206600e+02  -8.7000000e+01
   1.2310800e+02  -8.3000000e+01
   1.2414100e+02  -8.4000000e+01
   1.2517400e+02  -8.3000000e+01
   1.2622200e+02  -9.0000000e+01
   1.2725100e+02  -9.4000000e+01
   1.2932000e+02  -9.0000000e+01
   1.3036400e+02  -8.9000000e+01
   1.3139600e+02  -8.9000000e+01
   1.3346300e+02  -9.1000000e+01
   1.3450200e+02  -9.5000000e+01
   1.3554000e+02  -9.3000000e+01
   1.3657600e+02  -9.6000000e+01
   1.3762300e+02  -9.9000000e+01
   1.4174600e+02  -9.0000000e+01
   1.4381800e+02  -9.1000000e+01
   1.4485000e+02  -9.0000000e+01
   1.5002600e+02  -9.1000000e+01
   1.5106100e+02  -8.8000000e+01
   1.5210300e+02  -9.0000000e+01
   1.5313200e+02  -8.8000000e+01
   1.5417200e+02  -8.7000000e+01
   1.5520800e+02  -9.0000000e+01
   1.5624200e+02  -9.6000000e+01
   1.5728600e+02  -9.0000000e+01
   1.5829600e+02  -9.4000000e+01
   1.5934800e+02  -9.4000000e+01
   1.6039100e+02  -9.4000000e+01
   1.6142800e+02  -9.2000000e+01
   1.6245900e+02  -9.5000000e+01
   1.6470900e+02  -9.4000000e+01
   1.6567200e+02  -9.1000000e+01
   1.6771300e+02  -9.1000000e+01
   1.6868500e+02  -9.1000000e+01
   1.7171000e+02  -9.4000000e+01
   1.7266100e+02  -9.4000000e+01
   1.7369900e+02  -9.6000000e+01
   1.7473700e+02  -9.3000000e+01
   1.7577600e+02  -9.7000000e+01
   1.7683500e+02  -9.4000000e+01
   1.7783800e+02  -9.7000000e+01
   1.7890700e+02  -9.7000000e+01
   1.7994600e+02  -9.6000000e+01
