   0.0000000e+00  -6.4000000e+01
   8.2619998e+00  -6.3000000e+01
   1.2244000e+01  -7.1000000e+01
   1.8429000e+01  -8.0000000e+01
   3.6232000e+01  -7.2000000e+01
   4.8523000e+01  -5.2000000e+01
   8.1594000e+01  -7.0000000e+01
   1.2529100e+02  -8.2000000e+01
   1.5899500e+02  -7.8000000e+01
   1.7226700e+02  -7.7000000e+01
   2.0669100e+02  -7.3000000e+01
   2.2073100e+02  -7.0000000e+01
   2.4665300e+02  -7.7000000e+01
   2.6923800e+02  -7.9000000e+01
   3.0330700e+02  -7.5000000e+01
   3.4569600e+02  -6.7000000e+01
   3.6000600e+02  -6.9000000e+01
   3.8282100e+02  -7.4000000e+01
   3.9816600e+02  -6.9000000e+01
   4.4271400e+02  -7.4000000e+01
   4.6624900e+02  -6.9000000e+01
   5.0234000e+02  -6.7000000e+01
   5.1575000e+02  -6.4000000e+01
   5.2803600e+02  -8.7000000e+01
   5.5085000e+02  -7.6000000e+01
   5.6417300e+02  -9.0000000e+01
   5.7969400e+02  -9.0000000e+01
   6.0341300e+02  -8.3000000e+01
   6.1691100e+02  -6.8000000e+01
   6.4985700e+02  -6.9000000e+01
   6.8293300e+02  -7.7000000e+01
   7.1582100e+02  -6.8000000e+01
