   0.0000000e+00  -7.9000000e+01
   1.1343000e+01  -8.5000000e+01
   1.7421000e+01  -8.3000000e+01
   2.3633000e+01  -7.8000000e+01
   2.9727000e+01  -7.8000000e+01
   3.3964000e+01  -8.8000000e+01
   3.8080000e+01  -8.2000000e+01
   4.9462000e+01  -8.2000000e+01
   5.5672000e+01  -8.1000000e+01
   6.1836000e+01  -8.1000000e+01
   6.8003000e+01  -7.8000000e+01
   7.6234000e+01  -8.3000000e+01
   8.4561000e+01  -8.4000000e+01
   9.1662000e+01  -8.3000000e+01
   9.6748000e+01  -7.5000000e+01
   1.0306400e+02  -7.9000000e+01
   1.1021300e+02  -8.2000000e+01
   1.1749900e+02  -7.9000000e+01
   1.2366100e+02  -8.3000000e+01
   1.2983600e+02  -7.9000000e+01
   1.3609100e+02  -8.2000000e+01
   1.4224800e+02  -7.9000000e+01
   1.4846200e+02  -7.9000000e+01
   1.5463100e+02  -7.9000000e+01
   1.6079400e+02  -7.9000000e+01
   1.7001100e+02  -8.2000000e+01
   1.7627400e+02  -8.4000000e+01
   1.8347100e+02  -8.0000000e+01
   1.9072400e+02  -8.3000000e+01
   1.9895300e+02  -8.1000000e+01
   2.0615400e+02  -8.0000000e+01
   2.1249300e+02  -8.2000000e+01
   2.2056300e+02  -8.0000000e+01
   2.2788900e+02  -8.5000000e+01
   2.3395100e+02  -8.5000000e+01
   2.4013500e+02  -7.6000000e+01
   2.4638100e+02  -8.0000000e+01
   2.5368100e+02  -8.0000000e+01
   2.6083200e+02  -8.1000000e+01
   2.6801800e+02  -8.2000000e+01
   2.8044800e+02  -8.0000000e+01
   2.8664600e+02  -8.6000000e+01
   2.9381200e+02  -7.9000000e+01
   3.0105900e+02  -8.3000000e+01
   3.0718100e+02  -8.3000000e+01
   3.1338700e+02  -8.2000000e+01
   3.2062400e+02  -8.0000000e+01
   3.2576300e+02  -8.2000000e+01
   3.3201800e+02  -7.9000000e+01
   3.7552700e+02  -7.7000000e+01
   4.0213200e+02  -7.5000000e+01
   4.1977700e+02  -8.4000000e+01
   4.6319900e+02  -7.8000000e+01
   4.7643400e+02  -7.9000000e+01
   4.8885200e+02  -7.9000000e+01
   5.4366100e+02  -8.9000000e+01
   5.5797100e+02  -8.3000000e+01
   5.7237000e+02  -8.3000000e+01
   5.8577600e+02  -8.2000000e+01
   5.9909600e+02  -8.4000000e+01
   6.5300800e+02  -8.1000000e+01
   7.1794000e+02  -8.0000000e+01
   7.3311000e+02  -8.1000000e+01
