   0.0000000e+00  -9.5000000e+01
   9.7000003e-01  -9.5000000e+01
   1.5977000e+01  -9.6000000e+01
   1.6983000e+01  -9.7000000e+01
   1.9937000e+01  -8.9000000e+01
   2.2011000e+01  -9.6000000e+01
   2.4000000e+01  -9.5000000e+01
   2.4978000e+01  -9.4000000e+01
   2.8995000e+01  -9.7000000e+01
   2.9975000e+01  -9.8000000e+01
   3.1998000e+01  -9.5000000e+01
   3.5004000e+01  -9.8000000e+01
   3.7001000e+01  -9.1000000e+01
   3.7968000e+01  -8.8000000e+01
   4.4002000e+01  -9.9000000e+01
   4.4958000e+01  -9.5000000e+01
   4.5996000e+01  -9.4000000e+01
   4.7003000e+01  -9.3000000e+01
   4.8043000e+01  -9.3000000e+01
   4.9099000e+01  -9.4000000e+01
   5.0142000e+01  -9.7000000e+01
   5.2211000e+01  -9.4000000e+01
   5.3215000e+01  -9.6000000e+01
   5.5312000e+01  -9.6000000e+01
   5.6350000e+01  -9.4000000e+01
   6.2888000e+01  -9.6000000e+01
   6.3960000e+01  -9.5000000e+01
   6.5049000e+01  -9.9000000e+01
   6.6044000e+01  -9.6000000e+01
   6.7066000e+01  -9.4000000e+01
   6.8101000e+01  -9.9000000e+01
   7.0172000e+01  -9.7000000e+01
   7.2255000e+01  -9.9000000e+01
   7.5352000e+01  -9.1000000e+01
   7.6406000e+01  -9.4000000e+01
   7.7440000e+01  -9.1000000e+01
   7.8448000e+01  -9.3000000e+01
   7.9496000e+01  -9.8000000e+01
   8.0532000e+01  -9.9000000e+01
   8.1567000e+01  -9.8000000e+01
   8.3644000e+01  -9.9000000e+01
   8.4680000e+01  -9.6000000e+01
   8.5726000e+01  -9.1000000e+01
   8.6752000e+01  -9.2000000e+01
   9.1926000e+01  -9.7000000e+01
   9.2954000e+01  -9.7000000e+01
   9.6064000e+01  -9.6000000e+01
   9.7089000e+01  -9.7000000e+01
   9.8129000e+01  -9.2000000e+01
   1.0122600e+02  -9.5000000e+01
   1.0225700e+02  -9.5000000e+01
   1.0433400e+02  -9.8000000e+01
   1.0534000e+02  -9.6000000e+01
   1.0639000e+02  -9.4000000e+01
   1.0742700e+02  -9.4000000e+01
   1.0847000e+02  -9.9000000e+01
   1.1363200e+02  -9.7000000e+01
   1.1467000e+02  -9.7000000e+01
   1.1571200e+02  -9.7000000e+01
   1.1674200e+02  -9.5000000e+01
   1.2089800e+02  -9.6000000e+01
   1.2192600e+02  -9.7000000e+01
   1.2295900e+02  -9.6000000e+01
   1.2398500e+02  -9.7000000e+01
   1.2917000e+02  -9.7000000e+01
   1.3020900e+02  -9.6000000e+01
   1.3126700e+02  -9.7000000e+01
   1.3436600e+02  -9.7000000e+01
   1.3541000e+02  -1.0000000e+02
   1.4265900e+02  -9.7000000e+01
   1.4368700e+02  -9.9000000e+01
   1.4472400e+02  -9.6000000e+01
   1.4781700e+02  -9.7000000e+01
   1.4989200e+02  -9.6000000e+01
   1.5092600e+02  -9.3000000e+01
   1.5197200e+02  -9.7000000e+01
   1.5901400e+02  -9.9000000e+01
   1.6200300e+02  -8.7000000e+01
   1.6298000e+02  -9.4000000e+01
   1.6398100e+02  -9.3000000e+01
   1.6510200e+02  -9.5000000e+01
   1.6700000e+02  -9.4000000e+01
   1.6900400e+02  -9.3000000e+01
   1.6998200e+02  -9.4000000e+01
   1.7100900e+02  -9.3000000e+01
   1.7208900e+02  -9.5000000e+01
   1.7305400e+02  -9.6000000e+01
   1.7410700e+02  -9.7000000e+01
   1.7520500e+02  -9.7000000e+01
   1.7619200e+02  -9.6000000e+01
   1.7823100e+02  -9.7000000e+01
   1.7925800e+02  -9.2000000e+01
