   0.0000000e+00  -6.8000000e+01
   1.0360000e+00  -6.8000000e+01
   2.0380001e+00  -6.6000000e+01
   3.0960002e+00  -6.6000000e+01
   5.1490002e+00  -7.4000000e+01
   6.2090001e+00  -6.9000000e+01
   7.2300000e+00  -6.8000000e+01
   8.2780001e+00  -6.6000000e+01
   9.3110001e+00  -6.1000000e+01
   1.0360000e+01  -6.2000000e+01
   1.1389000e+01  -6.1000000e+01
   1.2428000e+01  -7.2000000e+01
   1.3452000e+01  -7.2000000e+01
   1.4496000e+01  -7.8000000e+01
   1.5536000e+01  -6.8000000e+01
   1.6570000e+01  -6.7000000e+01
   1.7614000e+01  -6.4000000e+01
   1.8639000e+01  -6.3000000e+01
   1.9683000e+01  -6.3000000e+01
   2.0694000e+01  -6.0000000e+01
   2.1738000e+01  -6.1000000e+01
   2.2775000e+01  -6.4000000e+01
   2.3786000e+01  -6.3000000e+01
   2.4790000e+01  -7.2000000e+01
   2.5882000e+01  -6.8000000e+01
   2.6907000e+01  -7.0000000e+01
   2.7945000e+01  -8.0000000e+01
   2.8980000e+01  -6.4000000e+01
   2.9994000e+01  -6.2000000e+01
   3.1069000e+01  -6.2000000e+01
   3.2088000e+01  -6.3000000e+01
   3.3133000e+01  -6.0000000e+01
   3.4173000e+01  -6.2000000e+01
   3.5203000e+01  -6.0000000e+01
   3.6231000e+01  -7.1000000e+01
   3.7267000e+01  -7.3000000e+01
   3.8313000e+01  -6.9000000e+01
   3.9325000e+01  -6.8000000e+01
   4.0360000e+01  -6.2000000e+01
   4.1277000e+01  -6.8000000e+01
   4.2306000e+01  -5.9000000e+01
   4.3466000e+01  -6.4000000e+01
   4.4486000e+01  -5.8000000e+01
   4.5551000e+01  -5.8000000e+01
   4.6457000e+01  -5.8000000e+01
   4.7476000e+01  -5.9000000e+01
   4.8515000e+01  -7.1000000e+01
   4.9581000e+01  -7.3000000e+01
   5.0609000e+01  -7.5000000e+01
   5.1793000e+01  -7.6000000e+01
   5.2815000e+01  -6.2000000e+01
   5.3833000e+01  -6.3000000e+01
   5.4888000e+01  -6.2000000e+01
   5.5934000e+01  -6.2000000e+01
   5.6977000e+01  -6.2000000e+01
   5.7875000e+01  -6.0000000e+01
   5.8921000e+01  -6.1000000e+01
   6.0084000e+01  -6.3000000e+01
   6.2155000e+01  -8.1000000e+01
   6.3195000e+01  -7.8000000e+01
   6.4243000e+01  -7.4000000e+01
   6.5271000e+01  -6.5000000e+01
   6.6172000e+01  -6.2000000e+01
   6.7199000e+01  -6.6000000e+01
   6.8215000e+01  -6.6000000e+01
   7.0452000e+01  -6.3000000e+01
   7.1495000e+01  -6.2000000e+01
   7.2519000e+01  -6.1000000e+01
   7.3572000e+01  -6.1000000e+01
   7.4602000e+01  -6.1000000e+01
   7.5657000e+01  -6.1000000e+01
   7.6681000e+01  -7.1000000e+01
   7.7719000e+01  -7.1000000e+01
   7.8740000e+01  -7.2000000e+01
   7.9779000e+01  -7.2000000e+01
   8.0820000e+01  -6.3000000e+01
   8.1855000e+01  -6.2000000e+01
   8.2895000e+01  -6.3000000e+01
   8.4951000e+01  -6.2000000e+01
