   0.0000000e+00  -8.4000000e+01
   1.2372000e+01  -9.0000000e+01
   2.4706000e+01  -8.2000000e+01
   4.7312000e+01  -7.8000000e+01
   7.9468000e+01  -8.4000000e+01
   1.5394100e+02  -8.0000000e+01
   1.6600000e+02  -7.9000000e+01
   1.8877100e+02  -7.6000000e+01
   2.2180900e+02  -7.5000000e+01
   2.8591800e+02  -8.2000000e+01
   3.1252300e+02  -8.1000000e+01
   3.7669100e+02  -8.2000000e+01
   4.0018000e+02  -8.3000000e+01
   4.0727700e+02  -8.3000000e+01
   4.1238700e+02  -8.6000000e+01
   4.1967900e+02  -7.6000000e+01
   4.2569100e+02  -7.6000000e+01
   4.9216100e+02  -8.8000000e+01
