   0.0000000e+00  -8.4000000e+01
   2.0000935e-03  -8.4000000e+01
   1.0929999e+00  -8.0000000e+01
   1.0969999e+00  -8.0000000e+01
   2.0960000e+00  -8.0000000e+01
   2.0999999e+00  -8.0000000e+01
   3.1340001e+00  -8.0000000e+01
   3.1370001e+00  -8.0000000e+01
   4.2090001e+00  -7.8000000e+01
   4.2119999e+00  -7.8000000e+01
   5.2279999e+00  -7.7000000e+01
   5.2300000e+00  -7.7000000e+01
   6.2820001e+00  -7.8000000e+01
   6.2839999e+00  -7.8000000e+01
   8.3859999e+00  -7.9000000e+01
   8.3889999e+00  -7.9000000e+01
   9.3350000e+00  -7.9000000e+01
   9.3369999e+00  -7.9000000e+01
   1.0435000e+01  -7.9000000e+01
   1.0438000e+01  -7.9000000e+01
   1.1460000e+01  -7.9000000e+01
   1.1462000e+01  -7.9000000e+01
   1.3572000e+01  -8.2000000e+01
   1.3574000e+01  -8.2000000e+01
   1.4547000e+01  -8.2000000e+01
   1.4550000e+01  -8.2000000e+01
   1.5627000e+01  -8.1000000e+01
   1.5629000e+01  -8.1000000e+01
   1.7725000e+01  -7.7000000e+01
   1.7727000e+01  -7.7000000e+01
   1.8646000e+01  -7.6000000e+01
   1.8648000e+01  -7.6000000e+01
   1.9766000e+01  -7.6000000e+01
   1.9768000e+01  -7.6000000e+01
   2.1872000e+01  -7.8000000e+01
   2.1875000e+01  -7.8000000e+01
   2.3886000e+01  -7.7000000e+01
   2.3888000e+01  -7.7000000e+01
   2.4886000e+01  -8.0000000e+01
   2.4889000e+01  -8.0000000e+01
   2.6016000e+01  -7.9000000e+01
   2.6020000e+01  -7.9000000e+01
   2.6963000e+01  -8.0000000e+01
   2.6965000e+01  -8.0000000e+01
   2.8007000e+01  -8.0000000e+01
   2.8010000e+01  -8.0000000e+01
   2.9047000e+01  -7.7000000e+01
   2.9049000e+01  -7.7000000e+01
   3.0116000e+01  -7.8000000e+01
   3.0118000e+01  -7.8000000e+01
   3.1149000e+01  -7.8000000e+01
   3.1152000e+01  -7.8000000e+01
   3.2316000e+01  -7.9000000e+01
   3.2320000e+01  -7.9000000e+01
   3.3193000e+01  -8.0000000e+01
   3.3196000e+01  -8.0000000e+01
   3.4218000e+01  -7.8000000e+01
   3.4221000e+01  -7.8000000e+01
   3.5263000e+01  -7.6000000e+01
   3.5266000e+01  -7.6000000e+01
   3.6413000e+01  -7.6000000e+01
   3.6416000e+01  -7.6000000e+01
   3.7329000e+01  -8.0000000e+01
   3.7332000e+01  -8.0000000e+01
   3.9467000e+01  -8.1000000e+01
   3.9470000e+01  -8.1000000e+01
   4.0392000e+01  -8.0000000e+01
   4.0396000e+01  -8.0000000e+01
