   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.6000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -8.1000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -8.2000000e+01
   5.0000000e-01  -8.1000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.1000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.6000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.2000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.4000000e+01
   5.0000000e-01  -8.4000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.4000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -8.4000000e+01
   5.0000000e-01  -7.6000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.2000000e+01
   5.0000000e-01  -7.4000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -8.4000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.3000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -8.5000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -7.3000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -8.2000000e+01
   5.0000000e-01  -7.6000000e+01
   5.0000000e-01  -8.1000000e+01
   5.0000000e-01  -8.2000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -7.0000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -7.8000000e+01
   5.0000000e-01  -7.3000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -7.7000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -7.6000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.9000000e+01
   5.0000000e-01  -6.8000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -6.7000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.5000000e+01
   5.0000000e-01  -7.9000000e+01
   5.0000000e-01  -8.0000000e+01
   5.0000000e-01  -6.9000000e+01
   1.0000000e+00  -7.3000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.3000000e+01
   1.0000000e+00  -6.9000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -7.5000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.3000000e+01
   1.0000000e+00  -6.9000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -7.1000000e+01
   1.0000000e+00  -7.1000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.3000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.4000000e+01
   1.0000000e+00  -7.6000000e+01
   1.0000000e+00  -7.3000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -6.8000000e+01
   1.0000000e+00  -7.4000000e+01
