   0.0000000e+00  -7.3000000e+01
   2.4842000e+01  -7.4000000e+01
   6.9211000e+01  -6.1000000e+01
   8.3479000e+01  -5.7000000e+01
   1.1781500e+02  -8.9000000e+01
   1.4130600e+02  -6.6000000e+01
   1.5462600e+02  -9.8000000e+01
   1.6704200e+02  -7.0000000e+01
   2.2190200e+02  -7.7000000e+01
   2.5587200e+02  -8.6000000e+01
   2.6919300e+02  -9.1000000e+01
   2.9389200e+02  -6.6000000e+01
   3.1788700e+02  -7.6000000e+01
   3.4240400e+02  -6.9000000e+01
   3.5465100e+02  -6.8000000e+01
   3.8882700e+02  -7.4000000e+01
   4.0736200e+02  -7.6000000e+01
   4.1243500e+02  -7.7000000e+01
   4.2693500e+02  -8.6000000e+01
   4.6008500e+02  -6.9000000e+01
   4.8469600e+02  -7.8000000e+01
   4.9801900e+02  -7.9000000e+01
   5.1255700e+02  -6.6000000e+01
   5.2591800e+02  -6.5000000e+01
   5.4868800e+02  -6.0000000e+01
   5.8369700e+02  -6.8000000e+01
   5.9710900e+02  -7.5000000e+01
   6.2073100e+02  -6.7000000e+01
   6.5286200e+02  -7.9000000e+01
   6.9727800e+02  -8.1000000e+01
