   0.0000000e+00  -6.2000000e+01
   7.9998970e-03  -6.2000000e+01
   1.0390000e+00  -6.2000000e+01
   1.0430000e+00  -6.2000000e+01
   2.0980000e+00  -6.4000000e+01
   2.1050000e+00  -6.4000000e+01
   4.1380000e+00  -6.4000000e+01
   4.1429999e+00  -6.4000000e+01
   5.1880000e+00  -6.4000000e+01
   5.1940000e+00  -6.4000000e+01
   6.2460001e+00  -6.8000000e+01
   6.2500000e+00  -6.8000000e+01
   7.3640001e+00  -6.9000000e+01
   7.3680000e+00  -6.9000000e+01
   8.3650000e+00  -6.9000000e+01
   8.3690000e+00  -6.9000000e+01
   1.0351000e+01  -6.2000000e+01
   1.0356000e+01  -6.2000000e+01
   1.1404000e+01  -6.2000000e+01
   1.1408000e+01  -6.2000000e+01
   1.2557000e+01  -6.2000000e+01
   1.2561000e+01  -6.2000000e+01
   1.3481000e+01  -6.2000000e+01
   1.3490000e+01  -6.2000000e+01
   1.4521000e+01  -6.4000000e+01
   1.4525000e+01  -6.4000000e+01
   1.5679000e+01  -6.4000000e+01
   1.5683000e+01  -6.4000000e+01
   1.6703000e+01  -6.4000000e+01
   1.6708000e+01  -6.4000000e+01
   1.7717000e+01  -6.3000000e+01
   1.7720000e+01  -6.3000000e+01
   1.8673000e+01  -6.9000000e+01
   1.8677000e+01  -6.9000000e+01
   1.9835000e+01  -6.9000000e+01
   1.9839000e+01  -6.9000000e+01
   2.0763000e+01  -6.9000000e+01
   2.0768000e+01  -6.9000000e+01
   2.1829000e+01  -6.9000000e+01
   2.1834000e+01  -6.9000000e+01
   2.2855000e+01  -6.2000000e+01
   2.2861000e+01  -6.2000000e+01
   2.3860000e+01  -6.2000000e+01
   2.3861000e+01  -6.2000000e+01
   2.4937000e+01  -6.2000000e+01
   2.4942000e+01  -6.2000000e+01
   2.6956000e+01  -6.3000000e+01
   2.6960000e+01  -6.3000000e+01
   2.8037000e+01  -6.4000000e+01
   2.8040000e+01  -6.4000000e+01
   2.9084000e+01  -6.4000000e+01
   2.9088000e+01  -6.4000000e+01
   3.0179000e+01  -6.4000000e+01
   3.0186000e+01  -6.4000000e+01
   3.1190000e+01  -6.9000000e+01
   3.1194000e+01  -6.9000000e+01
   3.2162000e+01  -6.9000000e+01
   3.2166000e+01  -6.9000000e+01
   3.3224000e+01  -6.9000000e+01
   3.3228000e+01  -6.9000000e+01
   3.4230000e+01  -6.9000000e+01
   3.4234000e+01  -6.9000000e+01
   3.5331000e+01  -6.2000000e+01
   3.5336000e+01  -6.2000000e+01
   3.6404000e+01  -6.2000000e+01
   3.6409000e+01  -6.2000000e+01
   3.7375000e+01  -6.2000000e+01
   3.7379000e+01  -6.2000000e+01
   3.8452000e+01  -6.2000000e+01
   3.8457000e+01  -6.2000000e+01
   3.9521000e+01  -6.4000000e+01
   3.9529000e+01  -6.4000000e+01
   4.1497000e+01  -6.4000000e+01
   4.1501000e+01  -6.4000000e+01
   4.2511000e+01  -6.4000000e+01
   4.2515000e+01  -6.4000000e+01
   4.3462000e+01  -6.9000000e+01
   4.3466000e+01  -6.9000000e+01
   4.4641000e+01  -6.9000000e+01
   4.4645000e+01  -6.9000000e+01
   4.5725000e+01  -6.8000000e+01
   4.5730000e+01  -6.8000000e+01
   4.6872000e+01  -6.8000000e+01
   4.6875000e+01  -6.8000000e+01
   4.7812000e+01  -6.2000000e+01
   4.7816000e+01  -6.2000000e+01
   4.9863000e+01  -6.2000000e+01
   4.9867000e+01  -6.2000000e+01
   5.0838000e+01  -6.2000000e+01
   5.0842000e+01  -6.2000000e+01
   5.1934000e+01  -6.4000000e+01
   5.1938000e+01  -6.4000000e+01
   5.2914000e+01  -6.4000000e+01
   5.2918000e+01  -6.4000000e+01
   5.5009000e+01  -6.4000000e+01
   5.5017000e+01  -6.4000000e+01
   5.6052000e+01  -7.1000000e+01
   5.6057000e+01  -7.1000000e+01
   5.7108000e+01  -7.1000000e+01
   5.7113000e+01  -7.1000000e+01
   5.8102000e+01  -7.1000000e+01
   5.8107000e+01  -7.1000000e+01
   5.9063000e+01  -7.0000000e+01
   5.9066000e+01  -7.0000000e+01
   6.0167000e+01  -6.2000000e+01
   6.0172000e+01  -6.2000000e+01
   6.4319000e+01  -6.4000000e+01
   6.4323000e+01  -6.4000000e+01
   6.5334000e+01  -6.4000000e+01
   6.5339000e+01  -6.4000000e+01
   6.6446000e+01  -6.4000000e+01
   6.6450000e+01  -6.4000000e+01
   6.7451000e+01  -6.4000000e+01
   6.7454000e+01  -6.4000000e+01
   6.8453000e+01  -7.0000000e+01
   6.8457000e+01  -7.0000000e+01
   6.9505000e+01  -7.0000000e+01
   6.9508000e+01  -7.0000000e+01
   7.0571000e+01  -7.0000000e+01
   7.0575000e+01  -7.0000000e+01
   7.1653000e+01  -6.2000000e+01
   7.1661000e+01  -6.2000000e+01
   7.2636000e+01  -6.2000000e+01
   7.2639000e+01  -6.2000000e+01
   7.3604000e+01  -6.2000000e+01
   7.3608000e+01  -6.2000000e+01
   7.4692000e+01  -6.2000000e+01
   7.4695000e+01  -6.2000000e+01
   7.5761000e+01  -6.4000000e+01
   7.5766000e+01  -6.4000000e+01
   7.6883000e+01  -6.4000000e+01
   7.6887000e+01  -6.4000000e+01
   7.8876000e+01  -6.4000000e+01
   7.8880000e+01  -6.4000000e+01
   8.0958000e+01  -7.0000000e+01
   8.0963000e+01  -7.0000000e+01
   8.1938000e+01  -7.0000000e+01
   8.1942000e+01  -7.0000000e+01
   8.2980000e+01  -7.0000000e+01
   8.2985000e+01  -7.0000000e+01
   8.4048000e+01  -6.2000000e+01
   8.4052000e+01  -6.2000000e+01
   8.5204000e+01  -6.2000000e+01
   8.5209000e+01  -6.2000000e+01
   8.6141000e+01  -6.2000000e+01
   8.6146000e+01  -6.2000000e+01
   8.7109000e+01  -6.2000000e+01
   8.7113000e+01  -6.2000000e+01
   8.8234000e+01  -6.4000000e+01
   8.8239000e+01  -6.4000000e+01
   9.0326000e+01  -6.4000000e+01
   9.0331000e+01  -6.4000000e+01
   9.1231000e+01  -6.4000000e+01
   9.1234000e+01  -6.4000000e+01
   9.2356000e+01  -7.0000000e+01
   9.2360000e+01  -7.0000000e+01
   9.3326000e+01  -7.0000000e+01
   9.3330000e+01  -7.0000000e+01
   9.4532000e+01  -7.0000000e+01
   9.4536000e+01  -7.0000000e+01
   9.5400000e+01  -7.0000000e+01
   9.5404000e+01  -7.0000000e+01
   9.6512000e+01  -6.2000000e+01
   9.6515000e+01  -6.2000000e+01
   9.7560000e+01  -6.2000000e+01
   9.7565000e+01  -6.2000000e+01
   9.8511000e+01  -6.2000000e+01
   9.8516000e+01  -6.2000000e+01
   1.0062400e+02  -6.4000000e+01
   1.0062700e+02  -6.4000000e+01
   1.0276300e+02  -6.4000000e+01
   1.0276700e+02  -6.4000000e+01
   1.0369400e+02  -6.4000000e+01
   1.0369800e+02  -6.4000000e+01
   1.0477000e+02  -7.0000000e+01
   1.0477500e+02  -7.0000000e+01
   1.0576800e+02  -7.0000000e+01
   1.0577300e+02  -7.0000000e+01
   1.0691800e+02  -7.0000000e+01
   1.0692200e+02  -7.0000000e+01
   1.0782400e+02  -7.0000000e+01
   1.0782800e+02  -7.0000000e+01
   1.0886200e+02  -6.2000000e+01
   1.0886600e+02  -6.2000000e+01
   1.0989100e+02  -6.2000000e+01
   1.0989500e+02  -6.2000000e+01
   1.1107800e+02  -6.2000000e+01
   1.1108200e+02  -6.2000000e+01
   1.1200200e+02  -6.2000000e+01
   1.1200700e+02  -6.2000000e+01
   1.1302500e+02  -6.4000000e+01
   1.1302900e+02  -6.4000000e+01
   1.1411000e+02  -6.4000000e+01
   1.1411300e+02  -6.4000000e+01
   1.1617100e+02  -6.4000000e+01
   1.1617600e+02  -6.4000000e+01
   1.1719700e+02  -7.0000000e+01
   1.1720400e+02  -7.0000000e+01
   1.1822300e+02  -7.0000000e+01
   1.1822600e+02  -7.0000000e+01
   1.1906600e+02  -7.0000000e+01
   1.1907000e+02  -7.0000000e+01
   1.2039000e+02  -7.0000000e+01
   1.2039400e+02  -7.0000000e+01
   1.2132900e+02  -6.2000000e+01
   1.2133300e+02  -6.2000000e+01
   1.2238000e+02  -6.2000000e+01
   1.2238800e+02  -6.2000000e+01
   1.2343600e+02  -6.2000000e+01
   1.2344400e+02  -6.2000000e+01
   1.2442400e+02  -6.2000000e+01
   1.2442800e+02  -6.2000000e+01
   1.2551500e+02  -6.4000000e+01
   1.2551900e+02  -6.4000000e+01
   1.2651000e+02  -6.4000000e+01
