   0.0000000e+00  -7.8000000e+01
   4.6591000e+01  -8.8000000e+01
   7.9577000e+01  -8.9000000e+01
   1.3236000e+02  -8.7000000e+01
   1.5481700e+02  -8.6000000e+01
   1.6818500e+02  -8.2000000e+01
   1.9302400e+02  -8.8000000e+01
   2.0629600e+02  -9.4000000e+01
   2.1975700e+02  -9.8000000e+01
   2.7245000e+02  -8.8000000e+01
   2.8590400e+02  -9.3000000e+01
   3.0840100e+02  -8.7000000e+01
   3.4349200e+02  -9.5000000e+01
   3.9732000e+02  -9.1000000e+01
   4.1469100e+02  -9.5000000e+01
   4.4668900e+02  -9.9000000e+01
   4.6932100e+02  -7.3000000e+01
   4.9411500e+02  -8.2000000e+01
   5.2714400e+02  -8.9000000e+01
   5.4149500e+02  -9.0000000e+01
   5.7466700e+02  -8.6000000e+01
   5.9824600e+02  -9.7000000e+01
   6.2285800e+02  -8.9000000e+01
   6.5602500e+02  -8.6000000e+01
   6.7965100e+02  -8.5000000e+01
   6.9185000e+02  -7.5000000e+01
   7.0426100e+02  -9.0000000e+01
   7.1768200e+02  -9.5000000e+01
   7.4139900e+02  -8.6000000e+01
   7.5480700e+02  -8.4000000e+01
   8.2005600e+02  -9.3000000e+01
   8.3337100e+02  -9.2000000e+01
   8.4768500e+02  -7.6000000e+01
   8.8071700e+02  -9.0000000e+01
   9.0664100e+02  -9.0000000e+01
   9.4894000e+02  -8.9000000e+01
   9.7458900e+02  -8.6000000e+01
   9.9001900e+02  -8.4000000e+01
